week_start_date,sku_id,plant_id,region,quantity_sold,price,promotion_flag,sales_value
2021-10-04,MED012,PLANT_MUM,West,5125,4.8,0,24599.47
2021-10-11,MED012,PLANT_MUM,West,5421,4.8,0,26019.99
2021-10-18,MED012,PLANT_MUM,West,4924,4.8,0,23633.55
2021-10-25,MED012,PLANT_MUM,West,5636,4.8,0,27053.58
2021-11-01,MED012,PLANT_MUM,West,5408,4.8,0,25956.28
2021-11-08,MED012,PLANT_MUM,West,4961,4.8,0,23811.01
2021-11-15,MED012,PLANT_MUM,West,4891,4.8,0,23476.35
2021-11-22,MED012,PLANT_MUM,West,5367,4.8,0,25761.92
2021-11-29,MED012,PLANT_MUM,West,4892,4.8,0,23480.82
2021-12-06,MED012,PLANT_MUM,West,4949,4.8,0,23752.91
2021-12-13,MED012,PLANT_MUM,West,5288,4.8,0,25383.7
2021-12-20,MED012,PLANT_MUM,West,5909,4.8,0,28360.82
2021-12-27,MED012,PLANT_MUM,West,6908,4.8,0,33156.93
2022-01-03,MED012,PLANT_MUM,West,6584,4.8,0,31603.73
2022-01-10,MED012,PLANT_MUM,West,6658,4.8,0,31959.15
2022-01-17,MED012,PLANT_MUM,West,6308,4.8,0,30280.04
2022-01-24,MED012,PLANT_MUM,West,7031,4.8,0,33747.99
2022-01-31,MED012,PLANT_MUM,West,6850,4.8,0,32881.59
2022-02-07,MED012,PLANT_MUM,West,6889,4.8,0,33068.9
2022-02-14,MED012,PLANT_MUM,West,6449,4.8,0,30954.34
2022-02-21,MED012,PLANT_MUM,West,6058,4.8,0,29077.06
2022-02-28,MED012,PLANT_MUM,West,6872,4.8,0,32984.64
2022-03-07,MED012,PLANT_MUM,West,6464,4.8,0,31028.52
2022-03-14,MED012,PLANT_MUM,West,5883,4.8,0,28240.02
2022-03-21,MED012,PLANT_MUM,West,5964,4.8,0,28627.06
2022-03-28,MED012,PLANT_MUM,West,5805,4.8,0,27863.2
2022-04-04,MED012,PLANT_MUM,West,6437,4.8,0,30898.67
2022-04-11,MED012,PLANT_MUM,West,6544,4.8,0,31412.38
2022-04-18,MED012,PLANT_MUM,West,7920,4.08,1,32314.55
2022-04-25,MED012,PLANT_MUM,West,6212,4.8,0,29818.07
2022-05-02,MED012,PLANT_MUM,West,8658,4.08,1,35323.36
2022-05-09,MED012,PLANT_MUM,West,5454,4.8,0,26178.94
2022-05-16,MED012,PLANT_MUM,West,6106,4.8,0,29310.91
2022-05-23,MED012,PLANT_MUM,West,5807,4.8,0,27875.9
2022-05-30,MED012,PLANT_MUM,West,5562,4.8,0,26696.32
2022-06-06,MED012,PLANT_MUM,West,5357,4.8,0,25714.96
2022-06-13,MED012,PLANT_MUM,West,5385,4.8,0,25848.32
2022-06-20,MED012,PLANT_MUM,West,5641,4.8,0,27078.77
2022-06-27,MED012,PLANT_MUM,West,5430,4.8,0,26064.92
2022-07-04,MED012,PLANT_MUM,West,7681,4.08,1,31339.63
2022-07-11,MED012,PLANT_MUM,West,5490,4.8,0,26351.53
2022-07-18,MED012,PLANT_MUM,West,5530,4.8,0,26541.95
2022-07-25,MED012,PLANT_MUM,West,5540,4.8,0,26590.27
2022-08-01,MED012,PLANT_MUM,West,5630,4.8,0,27025.48
2022-08-08,MED012,PLANT_MUM,West,7483,4.08,1,30531.14
2022-08-15,MED012,PLANT_MUM,West,5071,4.8,0,24339.31
2022-08-22,MED012,PLANT_MUM,West,5355,4.8,0,25702.81
2022-08-29,MED012,PLANT_MUM,West,4636,4.8,0,22252.5
2022-09-05,MED012,PLANT_MUM,West,5372,4.8,0,25784.19
2022-09-12,MED012,PLANT_MUM,West,5134,4.8,0,24642.0
2022-09-19,MED012,PLANT_MUM,West,5068,4.8,0,24327.11
2022-09-26,MED012,PLANT_MUM,West,4763,4.8,0,22864.18
2022-10-03,MED012,PLANT_MUM,West,4699,4.8,0,22556.86
2022-10-10,MED012,PLANT_MUM,West,4949,4.8,0,23755.6
2022-10-17,MED012,PLANT_MUM,West,5916,4.08,1,24137.17
2022-10-24,MED012,PLANT_MUM,West,5243,4.8,0,25168.78
2022-10-31,MED012,PLANT_MUM,West,4901,4.8,0,23524.14
2022-11-07,MED012,PLANT_MUM,West,5712,4.8,0,27419.57
2022-11-14,MED012,PLANT_MUM,West,5418,4.8,0,26004.28
2022-11-21,MED012,PLANT_MUM,West,5421,4.8,0,26021.81
2022-11-28,MED012,PLANT_MUM,West,5180,4.8,0,24865.34
2022-12-05,MED012,PLANT_MUM,West,5099,4.8,0,24476.53
2022-12-12,MED012,PLANT_MUM,West,5758,4.8,0,27636.98
2022-12-19,MED012,PLANT_MUM,West,5833,4.8,0,27999.88
2022-12-26,MED012,PLANT_MUM,West,6613,4.8,0,31743.6
2023-01-02,MED012,PLANT_MUM,West,6871,4.8,0,32979.59
2023-01-09,MED012,PLANT_MUM,West,7481,4.8,0,35910.4
2023-01-16,MED012,PLANT_MUM,West,7018,4.8,0,33688.68
2023-01-23,MED012,PLANT_MUM,West,9473,4.8,0,45468.1
2023-01-30,MED012,PLANT_MUM,West,7940,4.8,0,38110.67
2023-02-06,MED012,PLANT_MUM,West,8687,4.8,0,41697.4
2023-02-13,MED012,PLANT_MUM,West,7364,4.8,0,35348.04
2023-02-20,MED012,PLANT_MUM,West,7765,4.8,0,37274.13
2023-02-27,MED012,PLANT_MUM,West,6796,4.8,0,32621.22
2023-03-06,MED012,PLANT_MUM,West,7772,4.8,0,37307.36
2023-03-13,MED012,PLANT_MUM,West,6113,4.8,0,29344.15
2023-03-20,MED012,PLANT_MUM,West,6978,4.8,0,33495.11
2023-03-27,MED012,PLANT_MUM,West,7100,4.8,0,34079.17
2023-04-03,MED012,PLANT_MUM,West,6888,4.8,0,33060.37
2023-04-10,MED012,PLANT_MUM,West,6937,4.8,0,33298.73
2023-04-17,MED012,PLANT_MUM,West,7320,4.8,0,35135.43
2023-04-24,MED012,PLANT_MUM,West,6164,4.8,0,29588.54
2023-05-01,MED012,PLANT_MUM,West,6153,4.8,0,29536.19
2023-05-08,MED012,PLANT_MUM,West,6222,4.8,0,29865.75
2023-05-15,MED012,PLANT_MUM,West,6671,4.8,0,32021.25
2023-05-22,MED012,PLANT_MUM,West,6706,4.8,0,32187.5
2023-05-29,MED012,PLANT_MUM,West,8132,4.08,1,33179.98
2023-06-05,MED012,PLANT_MUM,West,6848,4.8,0,32868.16
2023-06-12,MED012,PLANT_MUM,West,6154,4.8,0,29540.03
2023-06-19,MED012,PLANT_MUM,West,5612,4.8,0,26938.41
2023-06-26,MED012,PLANT_MUM,West,6095,4.8,0,29254.49
2023-07-03,MED012,PLANT_MUM,West,5134,4.8,0,24645.48
2023-07-10,MED012,PLANT_MUM,West,6690,4.8,0,32111.41
2023-07-17,MED012,PLANT_MUM,West,5590,4.8,0,26834.18
2023-07-24,MED012,PLANT_MUM,West,5515,4.8,0,26470.32
2023-07-31,MED012,PLANT_MUM,West,5167,4.8,0,24803.58
2023-08-07,MED012,PLANT_MUM,West,6208,4.8,0,29797.52
2023-08-14,MED012,PLANT_MUM,West,5787,4.8,0,27778.34
2023-08-21,MED012,PLANT_MUM,West,5652,4.8,0,27130.65
2023-08-28,MED012,PLANT_MUM,West,5568,4.8,0,26724.5
2023-09-04,MED012,PLANT_MUM,West,5485,4.8,0,26329.32
2023-09-11,MED012,PLANT_MUM,West,5644,4.8,0,27090.31
2023-09-18,MED012,PLANT_MUM,West,5540,4.8,0,26589.72
2023-09-25,MED012,PLANT_MUM,West,5550,4.8,0,26641.55
2023-10-02,MED012,PLANT_MUM,West,5470,4.8,0,26255.8
2023-10-09,MED012,PLANT_MUM,West,6541,4.08,1,26687.38
2023-10-16,MED012,PLANT_MUM,West,5960,4.8,0,28607.91
2023-10-23,MED012,PLANT_MUM,West,5665,4.8,0,27194.25
2023-10-30,MED012,PLANT_MUM,West,5533,4.8,0,26560.15
2023-11-06,MED012,PLANT_MUM,West,5193,4.8,0,24927.8
2023-11-13,MED012,PLANT_MUM,West,5462,4.8,0,26219.94
2023-11-20,MED012,PLANT_MUM,West,6090,4.8,0,29230.89
2023-11-27,MED012,PLANT_MUM,West,6131,4.8,0,29429.44
2023-12-04,MED012,PLANT_MUM,West,5456,4.8,0,26190.34
2023-12-11,MED012,PLANT_MUM,West,5374,4.8,0,25793.31
2023-12-18,MED012,PLANT_MUM,West,5891,4.8,0,28275.53
2023-12-25,MED012,PLANT_MUM,West,6716,4.8,0,32236.16
2024-01-01,MED012,PLANT_MUM,West,6009,4.8,0,28842.18
2024-01-08,MED012,PLANT_MUM,West,7113,4.8,0,34141.67
2024-01-15,MED012,PLANT_MUM,West,7657,4.8,0,36753.75
2024-01-22,MED012,PLANT_MUM,West,10748,4.08,1,43851.1
2024-01-29,MED012,PLANT_MUM,West,8004,4.8,0,38419.24
2024-02-05,MED012,PLANT_MUM,West,8304,4.8,0,39858.6
2024-02-12,MED012,PLANT_MUM,West,8242,4.8,0,39563.3
2024-02-19,MED012,PLANT_MUM,West,7487,4.8,0,35935.95
2024-02-26,MED012,PLANT_MUM,West,6754,4.8,0,32420.44
2024-03-04,MED012,PLANT_MUM,West,6815,4.8,0,32710.95
2024-03-11,MED012,PLANT_MUM,West,6239,4.8,0,29945.19
2024-03-18,MED012,PLANT_MUM,West,7326,4.8,0,35166.27
2024-03-25,MED012,PLANT_MUM,West,6568,4.8,0,31527.79
2024-04-01,MED012,PLANT_MUM,West,6467,4.8,0,31041.0
2024-04-08,MED012,PLANT_MUM,West,6652,4.8,0,31927.43
2024-04-15,MED012,PLANT_MUM,West,6275,4.8,0,30121.3
2024-04-22,MED012,PLANT_MUM,West,7308,4.08,1,29816.48
2024-04-29,MED012,PLANT_MUM,West,6261,4.8,0,30051.27
2024-05-06,MED012,PLANT_MUM,West,6498,4.8,0,31192.6
2024-05-13,MED012,PLANT_MUM,West,5690,4.8,0,27311.23
2024-05-20,MED012,PLANT_MUM,West,6202,4.8,0,29768.66
2024-05-27,MED012,PLANT_MUM,West,5923,4.8,0,28430.31
2024-06-03,MED012,PLANT_MUM,West,5919,4.8,0,28411.98
2024-06-10,MED012,PLANT_MUM,West,7002,4.8,0,33607.85
2024-06-17,MED012,PLANT_MUM,West,5521,4.8,0,26501.49
2024-06-24,MED012,PLANT_MUM,West,6034,4.8,0,28965.27
2024-07-01,MED012,PLANT_MUM,West,6065,4.8,0,29109.75
2024-07-08,MED012,PLANT_MUM,West,5600,4.8,0,26881.01
2024-07-15,MED012,PLANT_MUM,West,5897,4.8,0,28304.07
2024-07-22,MED012,PLANT_MUM,West,6078,4.8,0,29173.68
2024-07-29,MED012,PLANT_MUM,West,5234,4.8,0,25123.62
2024-08-05,MED012,PLANT_MUM,West,5262,4.8,0,25259.47
2024-08-12,MED012,PLANT_MUM,West,5144,4.8,0,24690.53
2024-08-19,MED012,PLANT_MUM,West,5856,4.8,0,28109.99
2024-08-26,MED012,PLANT_MUM,West,5675,4.8,0,27241.59
2024-09-02,MED012,PLANT_MUM,West,5163,4.8,0,24780.42
2024-09-09,MED012,PLANT_MUM,West,5730,4.8,0,27505.63
2024-09-16,MED012,PLANT_MUM,West,5745,4.8,0,27574.26
2024-09-23,MED012,PLANT_MUM,West,5319,4.8,0,25531.15
2024-09-30,MED012,PLANT_MUM,West,5198,4.8,0,24950.06
2024-10-07,MED012,PLANT_MUM,West,5920,4.8,0,28416.95
2024-10-14,MED012,PLANT_MUM,West,5532,4.8,0,26552.86
2024-10-21,MED012,PLANT_MUM,West,6041,4.8,0,28995.31
2024-10-28,MED012,PLANT_MUM,West,5974,4.8,0,28677.23
2024-11-04,MED012,PLANT_MUM,West,5528,4.8,0,26534.52
2024-11-11,MED012,PLANT_MUM,West,7632,4.08,1,31137.35
2024-11-18,MED012,PLANT_MUM,West,5503,4.8,0,26413.66
2024-11-25,MED012,PLANT_MUM,West,5617,4.8,0,26959.22
2024-12-02,MED012,PLANT_MUM,West,5597,4.8,0,26864.93
2024-12-09,MED012,PLANT_MUM,West,5818,4.8,0,27927.86
2024-12-16,MED012,PLANT_MUM,West,5663,4.8,0,27180.61
2024-12-23,MED012,PLANT_MUM,West,6781,4.8,0,32547.61
2024-12-30,MED012,PLANT_MUM,West,6713,4.8,0,32222.03
2025-01-06,MED012,PLANT_MUM,West,7695,4.8,0,36935.77
2025-01-13,MED012,PLANT_MUM,West,7429,4.8,0,35656.98
2025-01-20,MED012,PLANT_MUM,West,8358,4.8,0,40117.99
2025-01-27,MED012,PLANT_MUM,West,8209,4.8,0,39402.7
2025-02-03,MED012,PLANT_MUM,West,7958,4.8,0,38197.84
2025-02-10,MED012,PLANT_MUM,West,8009,4.8,0,38443.27
2025-02-17,MED012,PLANT_MUM,West,9146,4.08,1,37314.13
2025-02-24,MED012,PLANT_MUM,West,8387,4.8,0,40256.88
2025-03-03,MED012,PLANT_MUM,West,7777,4.8,0,37330.86
2025-03-10,MED012,PLANT_MUM,West,6549,4.8,0,31433.62
2025-03-17,MED012,PLANT_MUM,West,7867,4.8,0,37762.61
2025-03-24,MED012,PLANT_MUM,West,6872,4.8,0,32985.99
2025-03-31,MED012,PLANT_MUM,West,6799,4.8,0,32636.88
2025-04-07,MED012,PLANT_MUM,West,7729,4.8,0,37098.0
2025-04-14,MED012,PLANT_MUM,West,7167,4.8,0,34401.87
2025-04-21,MED012,PLANT_MUM,West,7720,4.8,0,37053.93
2025-04-28,MED012,PLANT_MUM,West,6789,4.8,0,32589.02
2025-05-05,MED012,PLANT_MUM,West,7160,4.8,0,34368.51
2025-05-12,MED012,PLANT_MUM,West,6849,4.8,0,32875.91
2025-05-19,MED012,PLANT_MUM,West,6930,4.8,0,33265.91
2025-05-26,MED012,PLANT_MUM,West,6264,4.8,0,30068.09
2025-06-02,MED012,PLANT_MUM,West,5785,4.8,0,27768.85
2025-06-09,MED012,PLANT_MUM,West,6659,4.8,0,31961.07
2025-06-16,MED012,PLANT_MUM,West,6620,4.8,0,31776.7
2025-06-23,MED012,PLANT_MUM,West,5694,4.8,0,27330.22
2025-06-30,MED012,PLANT_MUM,West,6455,4.8,0,30985.83
2025-07-07,MED012,PLANT_MUM,West,6659,4.8,0,31962.73
2025-07-14,MED012,PLANT_MUM,West,6536,4.8,0,31374.66
2025-07-21,MED012,PLANT_MUM,West,6221,4.8,0,29862.04
2025-07-28,MED012,PLANT_MUM,West,5732,4.8,0,27513.9
2025-08-04,MED012,PLANT_MUM,West,5566,4.8,0,26718.52
2025-08-11,MED012,PLANT_MUM,West,5906,4.8,0,28350.87
2025-08-18,MED012,PLANT_MUM,West,5459,4.8,0,26200.96
2025-08-25,MED012,PLANT_MUM,West,5709,4.8,0,27402.82
2025-09-01,MED012,PLANT_MUM,West,5785,4.8,0,27768.0
2025-09-08,MED012,PLANT_MUM,West,7460,4.08,1,30437.16
2025-09-15,MED012,PLANT_MUM,West,6366,4.8,0,30556.77
2025-09-22,MED012,PLANT_MUM,West,5223,4.8,0,25069.94
2025-09-29,MED012,PLANT_MUM,West,5118,4.8,0,24564.23
2025-10-06,MED012,PLANT_MUM,West,5143,4.8,0,24688.22
2025-10-13,MED012,PLANT_MUM,West,5768,4.8,0,27684.19
2025-10-20,MED012,PLANT_MUM,West,5328,4.8,0,25576.39
2025-10-27,MED012,PLANT_MUM,West,5877,4.8,0,28208.17
2025-11-03,MED012,PLANT_MUM,West,5548,4.8,0,26630.33
2025-11-10,MED012,PLANT_MUM,West,5732,4.8,0,27514.52
2025-11-17,MED012,PLANT_MUM,West,6151,4.8,0,29526.54
2025-11-24,MED012,PLANT_MUM,West,5308,4.8,0,25480.3
2025-12-01,MED012,PLANT_MUM,West,5885,4.8,0,28246.11
2025-12-08,MED012,PLANT_MUM,West,5966,4.8,0,28638.73
2025-12-15,MED012,PLANT_MUM,West,6764,4.8,0,32469.3
2025-12-22,MED012,PLANT_MUM,West,8146,4.8,0,39098.78
2025-12-29,MED012,PLANT_MUM,West,6692,4.8,0,32122.19
2026-01-05,MED012,PLANT_MUM,West,7058,4.8,0,33880.7
2026-01-12,MED012,PLANT_MUM,West,6056,4.8,0,29068.03
2026-01-19,MED012,PLANT_MUM,West,7370,4.8,0,35376.42
2026-01-26,MED012,PLANT_MUM,West,8719,4.8,0,41852.91
2026-02-02,MED012,PLANT_MUM,West,10057,4.08,1,41032.99
2026-02-09,MED012,PLANT_MUM,West,9984,4.08,1,40733.54
2026-02-16,MED012,PLANT_MUM,West,7107,4.8,0,34115.23
2026-02-23,MED012,PLANT_MUM,West,6697,4.8,0,32144.38
2026-03-02,MED012,PLANT_MUM,West,7058,4.8,0,33876.75
2026-03-09,MED012,PLANT_MUM,West,9668,4.08,1,39444.02
2026-03-16,MED012,PLANT_MUM,West,6653,4.8,0,31934.94
2026-03-23,MED012,PLANT_MUM,West,6680,4.8,0,32061.75
2026-03-30,MED012,PLANT_MUM,West,6839,4.8,0,32828.48
2026-04-06,MED012,PLANT_MUM,West,7079,4.8,0,33981.57
2026-04-13,MED012,PLANT_MUM,West,6364,4.8,0,30546.62
2026-04-20,MED012,PLANT_MUM,West,7086,4.8,0,34011.98
2026-04-27,MED012,PLANT_MUM,West,6739,4.8,0,32347.27
2026-05-04,MED012,PLANT_MUM,West,6514,4.8,0,31265.82
2026-05-11,MED012,PLANT_MUM,West,7034,4.8,0,33762.88
2026-05-18,MED012,PLANT_MUM,West,7419,4.8,0,35611.39
2026-05-25,MED012,PLANT_MUM,West,6788,4.8,0,32581.76
2026-06-01,MED012,PLANT_MUM,West,6417,4.8,0,30800.76
2026-06-08,MED012,PLANT_MUM,West,5946,4.8,0,28541.07
2026-06-15,MED012,PLANT_MUM,West,6371,4.8,0,30580.81
2026-06-22,MED012,PLANT_MUM,West,6358,4.8,0,30516.55
2026-06-29,MED012,PLANT_MUM,West,6949,4.8,0,33354.14
2026-07-06,MED012,PLANT_MUM,West,5844,4.8,0,28050.89
2026-07-13,MED012,PLANT_MUM,West,5593,4.8,0,26848.26
2026-07-20,MED012,PLANT_MUM,West,5463,4.8,0,26221.83
2026-07-27,MED012,PLANT_MUM,West,6172,4.8,0,29626.61
2026-08-03,MED012,PLANT_MUM,West,7228,4.08,1,29489.57
2026-08-10,MED012,PLANT_MUM,West,5951,4.8,0,28565.02
2018-01-01,MED012,PLANT_CHE,South,4963,4.8,0,23822.78
2018-01-08,MED012,PLANT_CHE,South,4704,4.8,0,22577.36
2018-01-15,MED012,PLANT_CHE,South,4689,4.8,0,22505.13
2018-01-22,MED012,PLANT_CHE,South,4513,4.8,0,21660.23
2018-01-29,MED012,PLANT_CHE,South,5665,4.8,0,27193.36
2018-02-05,MED012,PLANT_CHE,South,5743,4.8,0,27565.74
2018-02-12,MED012,PLANT_CHE,South,5497,4.8,0,26384.59
2018-02-19,MED012,PLANT_CHE,South,5862,4.8,0,28137.88
2018-02-26,MED012,PLANT_CHE,South,4506,4.8,0,21631.16
2018-03-05,MED012,PLANT_CHE,South,6662,4.08,1,27181.9
2018-03-12,MED012,PLANT_CHE,South,4622,4.8,0,22183.59
2018-03-19,MED012,PLANT_CHE,South,4316,4.8,0,20715.87
2018-03-26,MED012,PLANT_CHE,South,4618,4.8,0,22166.45
2018-04-02,MED012,PLANT_CHE,South,4085,4.8,0,19609.07
2018-04-09,MED012,PLANT_CHE,South,3990,4.8,0,19153.83
2018-04-16,MED012,PLANT_CHE,South,4568,4.8,0,21926.0
2018-04-23,MED012,PLANT_CHE,South,4064,4.8,0,19506.19
2018-04-30,MED012,PLANT_CHE,South,4553,4.8,0,21853.76
2018-05-07,MED012,PLANT_CHE,South,4430,4.8,0,21262.8
2018-05-14,MED012,PLANT_CHE,South,3962,4.8,0,19018.57
2018-05-21,MED012,PLANT_CHE,South,3945,4.8,0,18937.75
2018-05-28,MED012,PLANT_CHE,South,3998,4.8,0,19188.29
2018-06-04,MED012,PLANT_CHE,South,3780,4.8,0,18145.07
2018-06-11,MED012,PLANT_CHE,South,3833,4.8,0,18398.28
2018-06-18,MED012,PLANT_CHE,South,3660,4.8,0,17569.42
2018-06-25,MED012,PLANT_CHE,South,4079,4.8,0,19581.38
2018-07-02,MED012,PLANT_CHE,South,3604,4.8,0,17298.26
2018-07-09,MED012,PLANT_CHE,South,3785,4.8,0,18166.06
2018-07-16,MED012,PLANT_CHE,South,3519,4.8,0,16892.82
2018-07-23,MED012,PLANT_CHE,South,3779,4.8,0,18140.28
2018-07-30,MED012,PLANT_CHE,South,3665,4.8,0,17589.95
2018-08-06,MED012,PLANT_CHE,South,3636,4.8,0,17453.35
2018-08-13,MED012,PLANT_CHE,South,3860,4.8,0,18526.07
2018-08-20,MED012,PLANT_CHE,South,3518,4.8,0,16884.4
2018-08-27,MED012,PLANT_CHE,South,3495,4.8,0,16777.68
2018-09-03,MED012,PLANT_CHE,South,3257,4.8,0,15635.27
2018-09-10,MED012,PLANT_CHE,South,3841,4.8,0,18437.95
2018-09-17,MED012,PLANT_CHE,South,3419,4.8,0,16412.76
2018-09-24,MED012,PLANT_CHE,South,3694,4.8,0,17729.43
2018-10-01,MED012,PLANT_CHE,South,3430,4.8,0,16462.16
2018-10-08,MED012,PLANT_CHE,South,3485,4.8,0,16727.72
2018-10-15,MED012,PLANT_CHE,South,4095,4.08,1,16709.43
2018-10-22,MED012,PLANT_CHE,South,3345,4.8,0,16058.22
2018-10-29,MED012,PLANT_CHE,South,3517,4.8,0,16880.49
2018-11-05,MED012,PLANT_CHE,South,3201,4.8,0,15362.78
2018-11-12,MED012,PLANT_CHE,South,3622,4.8,0,17383.66
2018-11-19,MED012,PLANT_CHE,South,3387,4.8,0,16259.34
2018-11-26,MED012,PLANT_CHE,South,3751,4.8,0,18005.93
2018-12-03,MED012,PLANT_CHE,South,3322,4.8,0,15944.0
2018-12-10,MED012,PLANT_CHE,South,3897,4.8,0,18704.1
2018-12-17,MED012,PLANT_CHE,South,3507,4.8,0,16833.57
2018-12-24,MED012,PLANT_CHE,South,3885,4.8,0,18646.79
2018-12-31,MED012,PLANT_CHE,South,4879,4.8,0,23419.35
2019-01-07,MED012,PLANT_CHE,South,4266,4.8,0,20475.12
2019-01-14,MED012,PLANT_CHE,South,4811,4.8,0,23092.01
2019-01-21,MED012,PLANT_CHE,South,4894,4.8,0,23491.53
2019-01-28,MED012,PLANT_CHE,South,6656,4.8,0,31946.75
2019-02-04,MED012,PLANT_CHE,South,6084,4.8,0,29201.16
2019-02-11,MED012,PLANT_CHE,South,5791,4.8,0,27794.72
2019-02-18,MED012,PLANT_CHE,South,5837,4.8,0,28017.13
2019-02-25,MED012,PLANT_CHE,South,4709,4.8,0,22601.97
2019-03-04,MED012,PLANT_CHE,South,4795,4.8,0,23015.66
2019-03-11,MED012,PLANT_CHE,South,4863,4.8,0,23343.29
2019-03-18,MED012,PLANT_CHE,South,5352,4.8,0,25689.75
2019-03-25,MED012,PLANT_CHE,South,4597,4.8,0,22065.04
2019-04-01,MED012,PLANT_CHE,South,4100,4.8,0,19681.49
2019-04-08,MED012,PLANT_CHE,South,4115,4.8,0,19751.4
2019-04-15,MED012,PLANT_CHE,South,3956,4.8,0,18987.2
2019-04-22,MED012,PLANT_CHE,South,4047,4.8,0,19425.29
2019-04-29,MED012,PLANT_CHE,South,3755,4.8,0,18021.77
2019-05-06,MED012,PLANT_CHE,South,4032,4.8,0,19353.15
2019-05-13,MED012,PLANT_CHE,South,4510,4.8,0,21648.2
2019-05-20,MED012,PLANT_CHE,South,4313,4.8,0,20701.12
2019-05-27,MED012,PLANT_CHE,South,3804,4.8,0,18257.24
2019-06-03,MED012,PLANT_CHE,South,4192,4.8,0,20122.11
2019-06-10,MED012,PLANT_CHE,South,4273,4.8,0,20509.53
2019-06-17,MED012,PLANT_CHE,South,3993,4.8,0,19164.55
2019-06-24,MED012,PLANT_CHE,South,4232,4.8,0,20312.89
2019-07-01,MED012,PLANT_CHE,South,3678,4.8,0,17653.13
2019-07-08,MED012,PLANT_CHE,South,3598,4.8,0,17269.68
2019-07-15,MED012,PLANT_CHE,South,3588,4.8,0,17220.11
2019-07-22,MED012,PLANT_CHE,South,3932,4.8,0,18875.72
2019-07-29,MED012,PLANT_CHE,South,5029,4.08,1,20516.96
2019-08-05,MED012,PLANT_CHE,South,3482,4.8,0,16711.6
2019-08-12,MED012,PLANT_CHE,South,3216,4.8,0,15435.72
2019-08-19,MED012,PLANT_CHE,South,3362,4.8,0,16137.26
2019-08-26,MED012,PLANT_CHE,South,3283,4.8,0,15759.75
2019-09-02,MED012,PLANT_CHE,South,3526,4.8,0,16925.77
2019-09-09,MED012,PLANT_CHE,South,3637,4.8,0,17459.6
2019-09-16,MED012,PLANT_CHE,South,3439,4.8,0,16509.41
2019-09-23,MED012,PLANT_CHE,South,3604,4.8,0,17300.93
2019-09-30,MED012,PLANT_CHE,South,4693,4.08,1,19148.17
2019-10-07,MED012,PLANT_CHE,South,3455,4.8,0,16585.64
2019-10-14,MED012,PLANT_CHE,South,3660,4.8,0,17568.41
2019-10-21,MED012,PLANT_CHE,South,3301,4.8,0,15846.66
2019-10-28,MED012,PLANT_CHE,South,4317,4.08,1,17615.36
2019-11-04,MED012,PLANT_CHE,South,3602,4.8,0,17288.69
2019-11-11,MED012,PLANT_CHE,South,3443,4.8,0,16528.12
2019-11-18,MED012,PLANT_CHE,South,3577,4.8,0,17168.16
2019-11-25,MED012,PLANT_CHE,South,3722,4.8,0,17863.52
2019-12-02,MED012,PLANT_CHE,South,3929,4.8,0,18859.04
2019-12-09,MED012,PLANT_CHE,South,3596,4.8,0,17258.83
2019-12-16,MED012,PLANT_CHE,South,4153,4.8,0,19933.43
2019-12-23,MED012,PLANT_CHE,South,3521,4.8,0,16899.43
2019-12-30,MED012,PLANT_CHE,South,3994,4.8,0,19171.18
2020-01-06,MED012,PLANT_CHE,South,4571,4.8,0,21940.64
2020-01-13,MED012,PLANT_CHE,South,4393,4.8,0,21086.78
2020-01-20,MED012,PLANT_CHE,South,4410,4.8,0,21165.79
2020-01-27,MED012,PLANT_CHE,South,4873,4.8,0,23389.12
2020-02-03,MED012,PLANT_CHE,South,5111,4.8,0,24535.14
2020-02-10,MED012,PLANT_CHE,South,4833,4.8,0,23198.74
2020-02-17,MED012,PLANT_CHE,South,4731,4.8,0,22709.58
2020-02-24,MED012,PLANT_CHE,South,4309,4.8,0,20682.64
2020-03-02,MED012,PLANT_CHE,South,4348,4.8,0,20868.46
2020-03-09,MED012,PLANT_CHE,South,4449,4.8,0,21357.2
2020-03-16,MED012,PLANT_CHE,South,4257,4.8,0,20432.14
2020-03-23,MED012,PLANT_CHE,South,4378,4.8,0,21012.25
2020-03-30,MED012,PLANT_CHE,South,4283,4.8,0,20558.6
2020-04-06,MED012,PLANT_CHE,South,4029,4.8,0,19338.24
2020-04-13,MED012,PLANT_CHE,South,4558,4.8,0,21878.76
2020-04-20,MED012,PLANT_CHE,South,4311,4.8,0,20692.27
2020-04-27,MED012,PLANT_CHE,South,4100,4.8,0,19679.86
2020-05-04,MED012,PLANT_CHE,South,4045,4.8,0,19414.23
2020-05-11,MED012,PLANT_CHE,South,4016,4.8,0,19275.28
2020-05-18,MED012,PLANT_CHE,South,3847,4.8,0,18464.91
2020-05-25,MED012,PLANT_CHE,South,3912,4.8,0,18775.83
2020-06-01,MED012,PLANT_CHE,South,4145,4.8,0,19897.54
2020-06-08,MED012,PLANT_CHE,South,4108,4.8,0,19718.82
2020-06-15,MED012,PLANT_CHE,South,4244,4.8,0,20371.97
2020-06-22,MED012,PLANT_CHE,South,3834,4.8,0,18404.93
2020-06-29,MED012,PLANT_CHE,South,3905,4.8,0,18744.25
2020-07-06,MED012,PLANT_CHE,South,4139,4.08,1,16889.01
2020-07-13,MED012,PLANT_CHE,South,3987,4.8,0,19138.15
